Symbol,Last_Close (₦),XGB_Signal,XGB_Return (%),XGB_R2,XGB_Direction_Acc,XGB_Balanced_Acc,XGB_Buy_Probability,XGB_F1_BUY,XGB_Confidence,RF_Signal,RF_Return (%),RF_R2,RF_Direction_Acc,RF_Balanced_Acc,RF_Buy_Probability,RF_F1_BUY,RF_Confidence,LSTM_Signal,LSTM_Return (%),LSTM_R2,LSTM_Direction_Acc,LSTM_Balanced_Acc,LSTM_Buy_Probability,LSTM_F1_BUY,LSTM_Confidence,XGB_Quality_Pass,RF_Quality_Pass,LSTM_Quality_Pass,Models_Run,Qualified_Models,Qualified_Model_Names,Vote_Source,Consensus_Signal,Consensus_Tier,Avg_R2,Avg_Quality_R2,Avg_Confidence
ACCESSCORP,25.65,BUY,3.67,0.0966,60.22,59.66,69.33,70.49,0.1626,BUY,1.13,0.1724,67.68,67.24,55.96,74.62,0.0598,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,BUY,2,0.1345,0.1345,0.1112
AFRIPRUD,14.95,BUY,1.79,0.053,55.12,55.3,61.71,52.35,0.0678,BUY,0.96,0.058,55.12,55.8,56.31,39.55,0.0278,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,BUY,2,0.0555,0.0555,0.0478
AIICO,3.9,SELL,-7.53,0.0,47.51,49.97,18.66,1.04,0.0033,SELL,-7.8,0.0,47.51,50.0,17.56,0.0,0.0,,,,,,,,,False,False,False,2,0,,none,CONFLICT,3,0.0,0.0,0.0
BERGER,38.85,SELL,-2.7,0.0875,54.7,58.75,36.48,43.04,0.0684,SELL,-1.92,0.062,52.01,56.2,40.4,38.63,0.0417,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.0748,0.0748,0.055
CADBURY,67.9,SELL,-4.27,0.0597,51.16,55.97,33.91,31.71,0.0571,SELL,-4.56,0.0467,49.42,54.67,32.8,25.64,0.0482,SELL,-3.02,0.0027,43.83,50.27,38.62,1.09,0.0012,True,False,False,3,1,XGB,quality,SELL,3,0.0364,0.0597,0.0571
CAP,70.0,SELL,-5.36,0.0427,52.53,54.27,16.48,15.73,0.0572,SELL,-5.71,0.0305,51.27,53.05,14.29,11.49,0.0435,SELL,-1.65,0.0,47.3,48.95,39.67,0.0,0.0,True,True,False,3,2,"XGB,RF",quality,SELL,2,0.0244,0.0366,0.0504
CONOIL,211.1,SELL,-3.52,0.0395,63.23,53.95,37.53,20.74,0.0279,SELL,-5.44,0.0391,63.57,53.91,30.69,18.46,0.0384,SELL,-0.73,0.0,60.52,49.7,47.4,0.0,0.0,True,True,False,3,2,"XGB,RF",quality,SELL,2,0.0262,0.0393,0.0332
ETI,35.5,SELL,-0.39,0.0622,54.47,56.22,48.97,28.19,0.0033,SELL,-8.07,0.0,47.77,50.0,28.76,0.0,0.0,,,,,,,,,False,False,False,2,0,,none,CONFLICT,3,0.0311,0.0,0.0
FBNH,26.5,BUY,6.52,0.0137,55.02,51.37,79.34,69.17,0.2085,BUY,2.78,0.0,46.81,44.96,62.49,57.42,0.0645,,,,,,,,,True,False,False,2,1,XGB,quality,BUY,3,0.0068,0.0137,0.2085
FCMB,10.7,BUY,4.91,0.1165,62.15,61.65,73.34,71.16,0.2048,SELL,-0.07,0.1952,69.61,69.52,49.66,71.5,0.0034,,,,,,,,,True,False,False,2,1,XGB,quality,BUY,3,0.1559,0.1165,0.2048
FIDELITYBK,21.0,BUY,4.5,0.0819,60.5,58.19,67.99,68.43,0.1433,SELL,-0.44,0.1519,63.54,65.19,48.26,62.07,0.0141,,,,,,,,,True,False,False,2,1,XGB,quality,BUY,3,0.1169,0.0819,0.1433
FLOURMILL,62.0,SELL,-6.56,0.0927,56.37,59.27,10.93,34.45,0.1595,SELL,-6.67,0.0942,56.37,59.42,10.23,32.51,0.1537,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.0934,0.0934,0.1566
GLAXOSMITH,12.15,SELL,-9.47,0.0837,56.87,58.37,12.12,51.5,0.2278,SELL,-8.74,0.0635,54.58,56.35,15.05,47.11,0.1856,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.0736,0.0736,0.2067
GTCO,95.0,SELL,-4.47,0.0295,41.44,52.95,28.6,12.4,0.0281,SELL,-6.68,0.0192,40.33,51.92,18.05,10.0,0.0332,BUY,0.88,0.0306,62.28,53.06,54.2,75.05,0.0335,False,False,False,3,0,,none,CONFLICT,3,0.0264,0.0,0.0
GUINNESS,183.75,SELL,-13.93,0.1255,60.55,62.55,12.77,54.42,0.2534,SELL,-15.42,0.1205,59.94,62.05,8.8,53.05,0.2712,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.123,0.123,0.2623
INTBREW,13.5,SELL,-8.58,0.0741,57.7,57.41,17.22,62.16,0.2339,SELL,-7.1,0.066,56.86,56.6,22.86,61.31,0.1884,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.07,0.07,0.2112
JBERGER,127.0,BUY,8.05,0.1142,61.73,61.42,83.4,57.53,0.236,BUY,5.98,0.1273,62.35,62.73,74.8,64.53,0.2008,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,BUY,2,0.1208,0.1208,0.2184
LIVESTOCK,7.6,SELL,-4.87,0.0452,49.58,54.52,33.11,16.59,0.0306,SELL,-4.53,0.0465,49.86,54.65,34.28,18.92,0.0325,,,,,,,,,False,False,False,2,0,,none,CONFLICT,3,0.0458,0.0,0.0
MAYBAKER,16.3,SELL,-0.46,0.0681,50.99,56.81,47.62,42.14,0.0114,SELL,-1.53,0.0688,49.86,56.88,42.05,36.56,0.0331,,,,,,,,,False,False,False,2,0,,none,CONFLICT,3,0.0684,0.0,0.0
NASCON,96.0,BUY,0.79,0.0911,58.43,59.11,53.2,60.39,0.0228,BUY,1.08,0.0977,59.3,59.77,54.37,61.75,0.0322,,,,,,,,,False,False,False,2,0,,none,CONFLICT,3,0.0944,0.0,0.0
NB,73.0,SELL,-10.79,0.0436,54.06,54.36,8.99,56.84,0.2534,SELL,-11.17,0.0431,55.74,54.31,7.54,62.38,0.2877,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.0434,0.0434,0.2706
NEM,29.3,SELL,-3.08,0.0762,54.57,57.62,38.1,54.18,0.0743,SELL,-2.8,0.0563,50.0,55.63,39.18,42.62,0.0513,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.0662,0.0662,0.0628
NESTLE,1870.0,SELL,-3.58,0.1536,65.41,65.36,26.81,63.58,0.1927,SELL,-4.26,0.1103,61.01,61.03,22.42,61.49,0.207,SELL,-0.5,0.0262,52.01,52.62,46.75,13.33,0.0046,True,True,False,3,2,"XGB,RF",quality,SELL,2,0.0967,0.1319,0.1998
NNFM,93.65,SELL,-7.67,0.0803,56.65,58.03,30.45,34.84,0.0791,SELL,-12.53,0.1051,59.23,60.51,18.09,40.99,0.1583,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.0927,0.0927,0.1187
OANDO,46.0,BUY,10.51,0.1212,62.22,62.12,82.27,59.76,0.2396,BUY,5.72,0.1233,62.5,62.33,67.55,58.72,0.1285,SELL,-2.16,0.0,51.47,50.0,43.36,0.0,0.0,True,True,False,3,2,"XGB,RF",quality,BUY,2,0.0815,0.1222,0.184
OKOMUOIL,1020.0,SELL,-9.58,0.1883,64.24,68.83,9.73,61.97,0.3435,SELL,-9.92,0.159,59.93,65.9,8.29,53.99,0.2968,SELL,-1.39,0.0,40.43,50.0,44.14,0.0,0.0,True,True,False,3,2,"XGB,RF",quality,SELL,2,0.1158,0.1736,0.3202
PRESCO,1479.9,SELL,-2.84,0.012,46.71,51.2,40.83,4.71,0.0044,SELL,-8.24,0.009,46.38,50.9,23.46,3.55,0.0096,BUY,3.9,0.0,54.93,49.02,62.58,70.09,0.0864,False,False,True,3,1,LSTM,quality,BUY,3,0.007,0.0,0.0864
PZ,37.95,BUY,6.09,0.1164,63.11,61.64,65.49,72.29,0.1381,BUY,1.84,0.1531,66.28,65.31,54.67,72.6,0.0443,,,,,,,,,True,False,False,2,1,XGB,quality,BUY,3,0.1348,0.1164,0.1381
TOTAL,640.0,SELL,-2.3,0.0396,62.31,53.96,42.34,31.29,0.0259,SELL,-5.09,0.0,61.19,48.4,33.02,3.7,0.0061,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.0198,0.0198,0.016
UAC-PROP,0.75,BUY,10.8,0.1125,56.43,61.25,91.89,65.14,0.3343,BUY,10.42,0.1208,57.14,62.08,90.42,65.91,0.3308,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,BUY,2,0.1166,0.1166,0.3326
UACN,72.7,SELL,-7.69,0.0478,47.35,54.78,20.25,17.47,0.0569,SELL,-8.71,0.0144,43.45,51.44,16.3,5.58,0.0194,SELL,-3.2,0.0712,51.62,57.12,37.6,31.09,0.0441,False,False,True,3,1,LSTM,quality,SELL,3,0.0445,0.0712,0.0441
UBA,42.15,BUY,4.76,0.2689,77.62,76.89,73.99,80.67,0.2976,BUY,1.39,0.1952,68.78,69.52,56.99,67.06,0.0652,SELL,-0.08,0.0169,54.09,51.69,49.58,63.74,0.0028,True,True,False,3,2,"XGB,RF",quality,BUY,2,0.1603,0.232,0.1814
UBN,6.55,BUY,0.35,0.2021,71.6,70.21,52.06,63.68,0.0184,BUY,0.18,0.1493,66.54,64.93,51.06,56.12,0.0077,,,,,,,,,False,False,False,2,0,,none,CONFLICT,3,0.1757,0.0,0.0
UNILEVER,73.0,SELL,-5.92,0.1645,61.43,66.45,21.13,61.1,0.2344,SELL,-3.93,0.1255,55.43,62.55,30.87,50.63,0.1212,SELL,-0.89,0.0043,41.52,50.43,45.66,23.72,0.0104,True,True,False,3,2,"XGB,RF",quality,SELL,2,0.0981,0.145,0.1778
UPL,5.4,SELL,-1.49,0.0536,53.33,55.36,44.78,36.36,0.021,SELL,-3.66,0.0601,53.94,56.01,37.18,36.67,0.0526,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.0568,0.0568,0.0368
VITAFOAM,79.8,SELL,-0.65,0.1449,63.96,64.49,47.2,63.19,0.0228,SELL,-2.34,0.1062,59.76,60.62,39.93,56.77,0.0693,,,,,,,,,False,True,False,2,1,RF,quality,SELL,3,0.1256,0.1062,0.0693
WAPCO,129.0,SELL,-2.14,0.0882,57.06,58.82,39.9,61.35,0.0729,SELL,-3.93,0.0054,36.84,50.54,31.46,6.56,0.0123,,,,,,,,,True,False,False,2,1,XGB,quality,SELL,3,0.0468,0.0882,0.0729
WAPIC,3.1,SELL,-1.9,0.0877,56.18,58.77,41.2,45.45,0.047,SELL,-3.18,0.0485,50.28,54.85,35.28,17.67,0.0285,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,SELL,2,0.0681,0.0681,0.0378
WEMABANK,17.3,BUY,9.05,0.1941,67.42,69.41,84.51,68.31,0.3272,BUY,7.38,0.1956,68.26,69.56,78.15,70.18,0.2749,,,,,,,,,True,True,False,2,2,"XGB,RF",quality,BUY,2,0.1948,0.1948,0.301
ZENITHBANK,69.6,SELL,-1.57,0.1245,61.05,62.45,41.53,58.65,0.0621,SELL,-2.7,0.1046,57.73,60.46,35.39,48.48,0.0857,SELL,-0.38,0.0405,56.14,54.05,47.97,64.11,0.0141,True,True,False,3,2,"XGB,RF",quality,SELL,2,0.0899,0.1146,0.0739
